et,sk,position,score,rel_score,ratio_score,index,freqs,correctness,note
läbirääkimised,prímerí,8,0.6188547096369621,0.1196996227367099,0.8379271266989903,8527,0.0,no,meaning
sundima,pobiť,3,0.7310509723736954,0.0091257238831702,0.9876708846288734,98623,292004.0,no,meaning
vangis,uväznená,1,0.4907952916030176,0.0084637333846478,0.9830474103400396,10569,5.0,yes,near_equivalent
jälgima,rolovať,2,0.692554880582029,0.0510127812621691,0.9313945671929208,20574,463215.0,no,meaning
demokraatia,„demokracia,1,0.7537852983060488,0.0221309946489961,0.971477600290218,4098,110824.0,yes,1
sõitma,chodiť,5,0.6160679347482432,0.1511880813076108,0.8029496307050074,13698,1406894.0,no,meaning
vangi,vyslobodil,3,0.486796851164194,0.034171339223159,0.9344080121326568,2022,0.0,no,meaning
sülle,vykríkne,9,0.5202507364582296,0.0318966903609091,0.9422315693026724,105259,5.0,no,meaning
neli,osem,6,0.7167152127566435,0.1021612992564113,0.8752421180023018,516,863991.0,no,meaning
hindamine,vyhodnocovanie,9,0.7244323437314795,0.0634347695517242,0.9194854456008724,6466,229765.0,yes,near_equivalent
matused,pohreboch,7,0.5579473926807319,0.1479111079019668,0.7904521830085441,18043,0.0,yes,not_basic_form
hommik,večera,5,0.6013584985028144,0.079199827213646,0.8836252173827011,20865,659630.0,no,meaning
tüüp,typ,0,0.6908190806757857,0.0,1.0,2340,374774.0,yes,1
organism,organizmami,8,0.623415587575049,0.1307285824617338,0.8266530622979454,8166,187605.0,yes,not_basic_form
miski,nehovorím,0,0.540481301256291,0.0,1.0,3749,3791215.0,no,meaning
laupäev,deň,8,0.6200607963057542,0.072084312077907,0.8958537578250858,34506,339416.0,no,meaning
selge,nejednoznačný,7,0.5143696369289795,0.1214933870564539,0.8089315112318323,1830,764054.0,no,meaning
vms,nevhodnej,5,0.4388436821113439,0.0413648585632571,0.9138606354123828,4386,230297.0,no,shortcut
vangist,uväznená,7,0.498500415866513,0.0396704812240771,0.9262864613479844,47942,0.0,no,meaning
kuivõrd,ohľaduplnosti,6,0.5125432399324792,0.0147453555921389,0.9720355120188626,7306,101438.0,no,meaning
selge,neprehľadné,6,0.5195414154715419,0.1163216085138916,0.8170649902162634,1830,764054.0,no,meaning
ripsmed,hrbolčeky,5,0.6607178358970462,0.027443667455588,0.9601203099535704,68151,0.0,no,meaning
põhjendama,zažalovať,9,0.7069519722993605,0.0589105790002555,0.9230794365120892,96011,121083.0,no,meaning
hetk,okamihom,3,0.5887188594177828,0.1019816986290866,0.8523503456874775,14109,1585458.0,yes,not_basic_form
pood,predajňu,0,0.6435983052100854,0.0,1.0,16503,513985.0,yes,not_basic_form
sõbralik,priateľsky,2,0.6137238855714979,0.0036557328612052,0.9940786304697168,27328,132673.0,no,pos_tag
kalad,pstruhy,4,0.5694194312985396,0.0407850033964227,0.9331617387919984,7921,0.0,no,meaning
võimalik,nemožný,4,0.5581451676513516,0.093627082152345,0.8563500023504468,209,2337813.0,no,antonymum
minister,minister,0,0.6404598894431127,0.0,1.0,2924,305397.0,yes,1
meenutama,pripomínať,0,0.784993534139158,0.0,1.0,63154,397439.0,yes,1
laul,pesnička,2,0.6517298661962473,0.0700057279442674,0.9030036366328388,752,392297.0,yes,1
õpingud,maturite,0,0.5812684281847875,0.0,1.0,6881,3.0,no,meaning
tüüp,typ,0,0.6908190806757857,0.0,1.0,2340,374774.0,yes,1
eeldama,vydedukovať,2,0.7452428020434901,0.0076491025980259,0.9898403707745164,81721,262727.0,no,meaning
miski,nehovorím,0,0.540481301256291,0.0,1.0,3749,3791215.0,no,meaning
vangi,vyslobodil,3,0.486796851164194,0.034171339223159,0.9344080121326568,2022,0.0,no,meaning
laul,pieseň,0,0.7217355941405147,0.0,1.0,752,392297.0,yes,1
eesotsas,predsedala,3,0.4256616687737617,0.0920807471253783,0.8221495007986436,3280,0.0,no,meaning
te,mojí,1,0.4245969670156121,0.0053511397552676,0.9875539869323828,2240,44.0,no,meaning
soodne,výhodný,1,0.6621320910250926,0.0137466571813185,0.9796610601860196,20879,137496.0,yes,1
neli,šesť,2,0.7575049752132457,0.0613715367998092,0.925053978347799,516,863991.0,no,meaning
võistlus,súťažnú,2,0.6436063916612624,0.0478548066301309,0.9307917685788,4510,524195.0,no,pos_tag
enese,uvedomení,2,0.4828586821591269,0.0090806731519435,0.9815410719758302,4048,0.0,no,meaning
näitleja,a režisér,3,0.7060149004257072,0.0843978185705093,0.8932231016250722,164,214001.0,no,meaning
samasugune,zásadnejší,4,0.58883046144699,0.0674918102722486,0.8971666615922487,8596,232692.0,no,meaning
esindus,zastupiteľských,1,0.5390108464038806,0.0263957833629194,0.953315398204994,11379,104355.0,no,pos_tag
vangis,uväznená,1,0.4907952916030176,0.0084637333846478,0.9830474103400396,10569,5.0,yes,near_equivalent
võimalik,možné,0,0.6517722498036966,0.0,1.0,209,2337813.0,yes,not_basic_form
ettevõte,podnikom,4,0.6577078951269555,0.1144435882703068,0.851786092844392,1464,1428160.0,yes,not_basic_form
vms,predmetné,4,0.4410634291922358,0.0391451114823651,0.9184831002227204,4386,230297.0,no,shortcut
tellimus,objednávky,2,0.6186936461768487,0.0303948530221939,0.9531730217686796,41001,182512.0,yes,not_basic_form
peamiselt,najmä,1,0.7239367772816805,0.0582532483595812,0.9255254523198202,239,307417.0,yes,1
nõu,čašu,2,0.4497069955241087,0.0165320648878051,0.9645416562198812,4848,282856.0,no,meaning
läbirääkimised,rokovala,4,0.6285834112620378,0.1099709211116343,0.8510997548979315,8527,0.0,no,pos_tag
mahtuma,rozhýbať,4,0.6554899803829801,0.0093914968682021,0.9858749308116848,112332,213662.0,no,meaning
järgmine,následujúci,4,0.5747435727669886,0.06661230939132,0.8961383044197639,1855,1661707.0,yes,1
näpp,dlaň,1,0.5212347461566011,0.0008133205524027,0.998442058108691,132113,115253.0,no,meaning
nemad,pôjdu,4,0.463750409424063,0.0341797359144936,0.931356363468908,5796,0.0,no,meaning
peamiselt,predovšetkých,4,0.6774752472025973,0.1047147784386643,0.8661261649906412,239,307417.0,yes,near_equivalent
ahi,slamet,4,0.3816403319040835,0.0708160554116256,0.8434853448931144,24131,169140.0,no,meaning
võimalik,možnosť,2,0.5800333677561345,0.0717388820475621,0.8899325921452336,209,2337813.0,no,pos_tag
õhtu,popoludnia,1,0.6883531964522415,0.0104563068613795,0.9850369710031164,10647,832578.0,no,meaning
süles,prepichne,1,0.5363334614958206,0.0118292258627544,0.978420227907602,67682,0.0,no,meaning
kalad,ryby,2,0.5937810930473761,0.0164233416475861,0.9730855091936588,7921,0.0,yes,1
linn,veľkomesto,4,0.5917597812572417,0.1860852608633787,0.7607682111644514,114,1549647.0,yes,near_equivalent
ammu,dávnoveku,1,0.5524420949272899,0.1348044702942299,0.8038484626681568,8069,270403.0,no,meaning
ahi,komín,3,0.3904189052458195,0.0620374820698895,0.8628873769736356,24131,169140.0,no,meaning
soodne,priaznivejší,2,0.6473648652442592,0.0285138829621519,0.9578121326675536,20879,137496.0,yes,2nd_grade
laekuma,účtovať,0,0.7024184014671938,0.0,1.0,305045,135172.0,no,meaning
kiire,prudký,2,0.580183037790815,0.0687863897212938,0.8940067331291807,1916,532068.0,no,meaning
üheksa,päť,2,0.7189079092431394,0.0492692348841008,0.9358621442192506,2881,166919.0,no,meaning
organism,organizme,1,0.71605035642322,0.0380938136135627,0.9494873591455268,8166,187605.0,yes,not_basic_form
kiire,pomalý,1,0.5847311463773548,0.064238281134754,0.9010149347388856,1916,532068.0,no,antonymum
üheksa,štrnásť,4,0.7007377571615259,0.0674393869657143,0.9122085478833984,2881,166919.0,no,meaning
püksid,rukávy,2,0.6091675889579076,0.0747644017378637,0.8906844499819272,10577,0.0,no,meaning
sõbralik,arogantný,0,0.6173796184327032,0.0,1.0,27328,132673.0,no,meaning
vahendusel,sprostredkované,1,0.6456206173474188,0.0172528810094556,0.9739725889597004,3552,0.0,no,pos_tag
neli,dva,4,0.7203389959842179,0.0985375160288369,0.8796674289917036,516,863991.0,no,meaning
matused,pohreby,0,0.7058585005826987,0.0,1.0,18043,0.0,yes,not_basic_form
enda,vlastného,1,0.4827952838414074,0.0058180368436156,0.9880927584302064,388,72.0,yes,not_basic_form
põlema,zapálili,3,0.6102435433793509,0.0628572649942855,0.9066153773516288,7714,187965.0,yes,not_basic_form
laupäev,piatok,0,0.6921451083836612,0.0,1.0,34506,339416.0,no,meaning
eel,počas,0,0.4333238093544969,0.0,1.0,4673,106733.0,no,meaning
ohver,smrteľník,3,0.496285249016827,0.1404851881635032,0.7793785955491548,15518,186708.0,no,meaning
kanal,vysiela,2,0.5238942936675308,0.1525266608627324,0.7745092610730048,2145,195056.0,no,meaning
maantee,nadjazd,4,0.538506025849346,0.0258241575082219,0.954239276455891,877,219004.0,no,meaning
maantee,cesta,3,0.5412102744183556,0.0231199089392124,0.9590312380570236,877,219004.0,yes,1
pulmad,zásnuby,4,0.5562823490677202,0.1058690415858408,0.8401135403773066,23347,0.0,no,meaning
suhkur,cukor,0,0.6785206273092586,0.0,1.0,28078,157996.0,yes,1
eesotsas,predsedali,1,0.4392334198661319,0.0785089960330082,0.8483628274947009,3280,0.0,no,meaning
minister,exminister,4,0.5589588188917002,0.0815010705514125,0.8727460190796981,2924,305397.0,no,meaning
vahendusel,sprostredkováva,2,0.6407944794394347,0.0220790189174397,0.9666919571046828,3552,0.0,no,pos_tag
paiknema,vynachádzať,4,0.6353875871152548,0.0323133740280017,0.9516050209472908,48196,116486.0,no,meaning
teie,vaša,1,0.6573466006854253,0.0238365159868935,0.9650071832324052,5787,7.0,yes,not_basic_form
põhimõte,princípom,4,0.5770242322035711,0.064716896758561,0.8991542012224997,9027,347800.0,yes,not_basic_form
olud,prospekty,4,0.4530486226742704,0.0603253924168095,0.8824923142903777,32436,0.0,no,meaning
matused,pohrebu,3,0.6101058314026322,0.0957526691800665,0.8643458014587612,18043,0.0,yes,not_basic_form
pidu,fašiangy,3,0.5556663375267247,0.0424173062657166,0.929077969768996,13249,237563.0,no,meaning
olemasolu,neexistenciu,1,0.6375246335050611,0.0696665224718586,0.9014884138707578,1319,195567.0,no,antonymum
laekuma,vyplácať,1,0.6908562931537942,0.0115621083133996,0.9835395708750668,305045,135172.0,no,meaning
võistlus,súťaž,0,0.6914611982913934,0.0,1.0,4510,524195.0,yes,1
lugu,príbehy,3,0.5080091763805431,0.0608501070366126,0.8930313544835128,902,1104562.0,yes,not_basic_form
püksid,čižmy,4,0.6009872646619363,0.0829447260338349,0.878723722296636,10577,0.0,no,meaning
olud,podmienky,1,0.4814038771450855,0.0319701379459944,0.9377254457642884,32436,0.0,yes,not_basic_form
kilo,kilogramov,2,0.4728436170436697,0.0079433214482127,0.9834784999086515,17521,106652.0,yes,not_basic_form
nemad,mazali,2,0.4708251874845676,0.027104957853989,0.9455647381309688,5796,0.0,no,meaning
tüüp,/typ,3,0.494106323741089,0.1967127569346967,0.7152470705611305,2340,374774.0,yes,1
demokraatia,„demokracia,1,0.7537852983060488,0.0221309946489961,0.971477600290218,4098,110824.0,yes,1
olemasolu,existencia,2,0.6062195751433546,0.1009715808335651,0.8572216578499455,1319,195567.0,yes,1
minister,„minister,2,0.5725221507257454,0.0679377387173673,0.8939235074089652,2924,305397.0,yes,1
üheksa,deväť,0,0.7681771441272403,0.0,1.0,2881,166919.0,yes,1
sundima,ľutovať,2,0.7347965659635453,0.0053801302933204,0.992731289271159,98623,292004.0,no,meaning
linn,mestom,2,0.6132099471876992,0.1646350949329212,0.7883446110499328,114,1549647.0,yes,not_basic_form
lõplik,definitívny,2,0.5725305843878331,0.1284708257852114,0.8167324288926923,5056,122888.0,yes,near_equivalent
vahendusel,sprostredkovaným,3,0.6402873490731373,0.0225861492837371,0.965926908618728,3552,0.0,no,pos_tag
võistlus,súťažná,1,0.6626459751963456,0.0288152230950478,0.958327057011658,4510,524195.0,no,pos_tag
põhimõte,pravidlo,2,0.5780655615692624,0.0636755673928698,0.90077686387991,9027,347800.0,yes,1
vahendusel,prostredníctvom,4,0.6373460799914765,0.0255274183653979,0.9614897587116168,3552,0.0,yes,1
laekuma,požičať,3,0.6482864186075044,0.0541319828596894,0.9229348451768632,305045,135172.0,no,meaning
suhkur,škrob,2,0.6409007383784452,0.0376198889308133,0.9445560128658156,28078,157996.0,no,meaning
kuivõrd,keďže,2,0.519669496660359,0.0076190988642591,0.9855504197721578,7306,101438.0,no,meaning
hindamine,zhodnotenie,0,0.7878671132832037,0.0,1.0,6466,229765.0,yes,near_equivalent
te,jí,4,0.392178377223602,0.0377697295472777,0.912152818090195,2240,44.0,no,meaning
vangi,zajatý,0,0.6448969067769637,0.0,1.0,2022,0.0,no,pos_tag
miski,bytie,2,0.562337021572026,0.0211273436732326,0.9637898303106278,3749,3791215.0,no,meaning
jutumärgid,úvodzoviek,3,0.5929919453710935,0.0601510203269932,0.9079052772730956,54936,0.0,yes,not_basic_form
enese,uvedomení,1,0.5413258108050073,0.0042869327407727,0.992142902101382,4048,0.0,no,meaning
koht,najvyssia,4,0.4263992101763683,0.1499394701216859,0.7398413897117845,290,2726920.0,no,meaning
püksid,nosili,3,0.5571569217064521,0.0313777257035116,0.9466849983402008,10577,0.0,no,meaning
sõitma,premávať,3,0.6211168728054146,0.0867879800696349,0.8774016314238297,13698,1406894.0,no,meaning
nemad,akí,3,0.5170688601638411,0.055151421113522,0.9036185488036044,5796,0.0,no,meaning
miski,nebytie,4,0.5431323049761283,0.0403320602691303,0.9308748525675996,3749,3791215.0,no,meaning
laekuma,zaplatených,1,0.5487563124681144,0.0005777049700946,0.9989483539126364,305045,135172.0,no,meaning
võistlus,súťaž,1,0.6846946556769185,0.0319595878355792,0.9554044532284668,4510,524195.0,yes,1
te,inych,3,0.3899754568174989,0.0592735394070897,0.8680608306190678,2240,44.0,no,meaning
te,ci,4,0.3878175636413085,0.0614314325832802,0.8632574961779783,2240,44.0,no,meaning
samuti,tiež,0,0.7289397197437126,0.0,1.0,108,1933240.0,yes,1
põhjendama,popierať,3,0.6449675655251565,0.0300729535301202,0.9554501505002876,96011,121083.0,no,meaning
seoses,súvisel,4,0.5189673653672304,0.1621539165365577,0.7619309206088457,695,441101.0,no,meaning
pulmad,svadba,2,0.5565436455355802,0.056405620001355,0.90797669044934,23347,0.0,yes,1
linn,mestom,3,0.6226054181858256,0.1671088018498858,0.7883933230399105,114,1549647.0,yes,not_basic_form
jälgima,sledovať,0,0.6148622846581835,0.0,1.0,20574,463215.0,yes,1
elama,presťahoval,3,0.658479040819383,0.0450310349461655,0.9359909168363176,1285,1552401.0,no,meaning
kell,„diskusia,2,0.6415539353873039,0.1323913128147247,0.8289396916354402,138,1860327.0,no,meaning
meenutama,pripomínajúci,3,0.5097111165492307,0.0627752825448634,0.890346246401313,63154,397439.0,yes,not_basic_form
laul,„piesne,3,0.6823826386373197,0.0637434276373641,0.914567483273132,752,392297.0,yes,not_basic_form
vms,prípadne,0,0.5470249100881993,0.0,1.0,4386,230297.0,no,shortcut
neli,tri,1,0.704800326741914,0.0114801490529515,0.9839725506405688,516,863991.0,no,meaning
tegelema,zaoberajúcimi,3,0.5588916774937485,0.1548656950822791,0.7830275370419614,4358,817278.0,yes,not_basic_form
olud,vnútropolitické,1,0.5431725607172948,0.0095434484561068,0.9827335407375312,32436,0.0,no,meaning
samuti,taktiež,1,0.6790417740382945,0.0498979457054181,0.9315472262604078,108,1933240.0,yes,1
raadio,vysielanom,1,0.7283268890889504,0.017948716778091,0.9759489434774732,1163,148117.0,no,meaning
kiire,pomalé,4,0.6243090439054173,0.0439431385955986,0.934241683384952,1916,532068.0,no,antonymum
vangist,väzení,1,0.6633297069197193,0.0138607875598609,0.9795319224459684,47942,0.0,yes,not_basic_form
näpp,hnedáčik,1,0.5186265001114638,0.0097810149993647,0.981489636843425,132113,115253.0,no,meaning
pood,predajňou,3,0.5975046657021168,0.0351464320102581,0.9444457898874352,16503,513985.0,yes,not_basic_form
demokraatia,demokracii,3,0.7791838230812826,0.012713553849858,0.9839454527566094,4098,110824.0,yes,not_basic_form
pood,predajňa,0,0.6326510977123749,0.0,1.0,16503,513985.0,yes,1
elama,odsťahovali,2,0.6623001015880698,0.0412099741774787,0.9414223397829312,1285,1552401.0,no,meaning
enda,„svojho,3,0.4880404688460323,0.0543474033147862,0.8997997446029321,388,72.0,yes,1
pood,predajňu,1,0.6204618499154795,0.0121892477968954,0.9807330646529012,16503,513985.0,yes,not_basic_form
õhtu,popoludnia,2,0.6153954601197924,0.0260164612622805,0.959438762525302,10647,832578.0,no,meaning
nõu,dôveru,1,0.4431017592546817,0.0040714530216442,0.990895132110176,4848,282856.0,no,meaning
eeldama,zdôvodňovať,2,0.56527398624613,0.0313805613081485,0.9474058122295737,81721,262727.0,no,meaning
kilo,kilogramu,2,0.5348567112339038,0.0341489294789305,0.9399849016678468,17521,106652.0,yes,not_basic_form
vuntsid,sadli,2,0.5416992937774313,0.0190555298620179,0.9660180723219776,136693,0.0,no,meaning
õhtu,popoludnie,0,0.6414119213820729,0.0,1.0,10647,832578.0,no,meaning
sundima,obracať,2,0.5436155202844646,0.021045293649462,0.962729317972604,98623,292004.0,no,meaning
tellimus,objednávky,2,0.6566147844425981,0.0125914124192644,0.9811845549573364,41001,182512.0,yes,not_basic_form
sisemine,rozdvojenie,3,0.5537516495417893,0.0290391857789432,0.9501721989794816,7545,148597.0,no,meaning
teie,vypisuješ,4,0.5584713095888434,0.0169943537383989,0.9704685182428772,5787,7.0,no,meaning
nemad,jediní,0,0.5722202812773631,0.0,1.0,5796,0.0,no,meaning
juur,koreňová,2,0.4858315117726709,0.0929152229338529,0.8394544325490334,14600,128780.0,no,pos_tag
vangi,väzenia,2,0.626630030413903,0.0182668763630606,0.9716747340992004,2022,0.0,yes,not_basic_form
vahendusel,sprostredkovaný,4,0.6323751302397914,0.0405172535665908,0.9397864286449564,3552,0.0,yes,not_basic_form
soodne,nepriaznivá,4,0.5436912322140277,0.0797098565994027,0.8721371232265235,20879,137496.0,no,antonymum
jälgima,skontrolovať,3,0.5628471298738785,0.0520151547843049,0.9154035690882856,20574,463215.0,no,meaning
sisemine,rozťahovanie,1,0.5799132834880678,0.0028775518326648,0.9950624621077284,7545,148597.0,no,meaning
madalale,znižujúcou,3,0.6871003760388703,0.0435524826741269,0.940392373539957,24269,26.0,yes,2nd_grade
jutumärgid,výkričníky,2,0.5996607502132107,0.0534822154848759,0.9181156066991956,54936,0.0,no,meaning
jälgima,monitorovať,2,0.5678816470418983,0.0469806376162852,0.9235916093920074,20574,463215.0,yes,1
hindamine,zhodnotenie,0,0.7522324033770366,0.0,1.0,6466,229765.0,yes,near_equivalent
süles,zaspáva,3,0.5222343696654036,0.0143110082420199,0.9733274969251732,67682,0.0,no,meaning
kalad,rybky,1,0.5998615268261425,0.0008433749376302,0.9985960245452402,7921,0.0,yes,1
samasugune,podobná,1,0.6153289268665125,0.0393660675114906,0.9398711341165964,8596,232692.0,yes,not_basic_form
madalale,nízkou,0,0.7306528587129972,0.0,1.0,24269,26.0,yes,not_basic_form
peamiselt,prevažnej,4,0.6074710421159655,0.1159748773981608,0.8396910200612497,239,307417.0,yes,not_basic_form
kell,♠,4,0.6214500350510012,0.1524952131510274,0.8029638226925059,138,1860327.0,no,symbol
laupäev,pondelok,3,0.5996410354532079,0.0293951999741662,0.95326946474841,34506,339416.0,no,meaning
vangis,väznený,4,0.6201965954969466,0.0864374899295947,0.8776771575101433,10569,5.0,no,pos_tag
kell,utc,0,0.7739452482020286,0.0,1.0,138,1860327.0,no,shortcut
soodne,výhodná,0,0.6234010888134305,0.0,1.0,20879,137496.0,yes,not_basic_form
lõplik,definitívna,0,0.5604018904510936,0.0,1.0,5056,122888.0,yes,not_basic_form
eesotsas,vymenovali,3,0.5155892296611095,0.1281012128651744,0.800989412919637,3280,0.0,no,meaning
läbirääkimised,rokovanie,4,0.6591015202548548,0.1115797477566191,0.8552193333509723,8527,0.0,yes,not_basic_form
märkmed,rukopisné,2,0.588893293324662,0.0426636820503354,0.9324468199800926,19407,0.0,no,meaning
sundima,vyzývať,3,0.5377160712432741,0.0269447426906525,0.9522815431392668,98623,292004.0,no,meaning
küll,hoci,3,0.6255475255984717,0.0948749621143425,0.8683064955182757,447,2924749.0,no,meaning
demokraatia,demokracia,1,0.7880598307208376,0.003837546210303,0.9951539854505204,4098,110824.0,yes,1
selts,muzeálne,3,0.4434486687979064,0.0451971711693642,0.907505257442913,507,185095.0,no,meaning
võimalik,nemožné,3,0.6494557740215475,0.1768806516019436,0.7859459584291194,209,2337813.0,no,antonymum
enda,niektorého,4,0.4659602830135972,0.0764275891472212,0.8590905271485119,388,72.0,no,meaning
õnnelik,láskavá,4,0.5597521670977461,0.0700678993421468,0.8887493379844007,9829,251656.0,no,meaning
eeldama,dokazovať,4,0.5633244274752076,0.0333301200790709,0.944138328928032,81721,262727.0,no,meaning
põhi,stredná,3,0.4063675175726459,0.0165552828495484,0.9608550713439388,5547,317683.0,no,meaning
paiknema,rozmiestnené,1,0.59892503496186,0.0190318304655104,0.9692020082140388,48196,116486.0,no,pos_tag
prillid,nohavičky,1,0.5624970668944044,0.0098118834817128,0.9828556176252976,27376,0.0,no,meaning
võistlus,súťažílo,0,0.7166542435124977,0.0,1.0,4510,524195.0,no,pos_tag
pulmad,svadbu,4,0.5501360215010931,0.0628132440358422,0.8975229312318065,23347,0.0,yes,not_basic_form
laekuma,výplaty,2,0.5446436089753587,0.0046904084628504,0.9914616457128872,305045,135172.0,no,meaning
laul,skladba,4,0.6818226241853409,0.064303442089343,0.913816920496556,752,392297.0,yes,near_equivalent
soodne,priaznivá,3,0.5483558327980045,0.075045256015426,0.8796196263335605,20879,137496.0,yes,not_basic_form
olemasolu,neexistenciu,1,0.6540910410806282,0.1002501836192171,0.8671023399800177,1319,195567.0,no,antonymum
õde,sestra,0,0.7047789579709951,0.0,1.0,1463,229863.0,yes,1
õde,manželka,2,0.6549584950558331,0.0498204629151619,0.9293105131024466,1463,229863.0,no,meaning
ettevõtlus,podnikateľské,4,0.6406625251691527,0.0341740623151973,0.9493594998418934,31008,139413.0,no,pos_tag
maantee,križovatke,4,0.6926213412755093,0.0401766912618173,0.945173581972232,877,219004.0,no,meaning
esindus,zastupovalo,0,0.5026663399495219,0.0,1.0,11379,104355.0,no,pos_tag
põhjendama,odmietať,2,0.6531763052479984,0.0218642138072784,0.9676105164207364,96011,121083.0,no,meaning
vangis,uväznený,2,0.6228518730928296,0.0837822123337117,0.8814347990542534,10569,5.0,yes,1
prillid,vreckové,4,0.5095823817002718,0.0627265686758453,0.8903973655581974,27376,0.0,no,meaning
õpingud,štúdiá,0,0.6850052472921,0.0,1.0,6881,3.0,yes,1
sõitma,jazdí,2,0.6273175799566395,0.08058727291841,0.8861608695135837,13698,1406894.0,yes,not_basic_form
